Epoch: 42, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2260, Val Acc: 0.9663, Time: 98.0min (2.3 min/epoch)
Epoch: 43, Train loss: 0.0004, Train Acc: 1.0000, Val loss: 0.2312, Val Acc: 0.9693, Time: 100.3min (2.3 min/epoch)
Epoch: 44, Train loss: 0.0119, Train Acc: 0.9961, Val loss: 0.5574, Val Acc: 0.8988, Time: 102.6min (2.3 min/epoch)
Epoch: 45, Train loss: 0.0073, Train Acc: 0.9974, Val loss: 0.1756, Val Acc: 0.9693, Time: 104.9min (2.3 min/epoch)
Epoch: 46, Train loss: 0.0005, Train Acc: 1.0000, Val loss: 0.1949, Val Acc: 0.9663, Time: 107.2min (2.3 min/epoch)
Epoch: 47, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.1781, Val Acc: 0.9663, Time: 109.5min (2.3 min/epoch)
Epoch: 48, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1780, Val Acc: 0.9663, Time: 111.8min (2.3 min/epoch)
Epoch: 49, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.1750, Val Acc: 0.9663, Time: 114.1min (2.3 min/epoch)
Epoch: 50, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1826, Val Acc: 0.9663, Time: 116.4min (2.3 min/epoch)
Epoch: 51, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1898, Val Acc: 0.9663, Time: 118.7min (2.3 min/epoch)
Epoch: 52, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2077, Val Acc: 0.9663, Time: 121.0min (2.3 min/epoch)
Epoch: 53, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2211, Val Acc: 0.9755, Time: 123.3min (2.3 min/epoch)
Epoch: 54, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2030, Val Acc: 0.9755, Time: 125.6min (2.3 min/epoch)
Epoch: 55, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2048, Val Acc: 0.9663, Time: 127.8min (2.3 min/epoch)
Epoch: 56, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2156, Val Acc: 0.9663, Time: 130.1min (2.3 min/epoch)
Epoch: 57, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2125, Val Acc: 0.9663, Time: 132.4min (2.3 min/epoch)
Epoch: 58, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1918, Val Acc: 0.9785, Time: 134.7min (2.3 min/epoch)
Epoch: 59, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2101, Val Acc: 0.9663, Time: 137.0min (2.3 min/epoch)
Epoch: 60, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2210, Val Acc: 0.9663, Time: 139.3min (2.3 min/epoch)
