Epoch: 1, Train loss: 1.0706, Train Acc: 0.4377, Val loss: 1.0478, Val Acc: 0.4509, Time: 2.5min (2.5 min/epoch)
Epoch: 15, Train loss: 0.0600, Train Acc: 0.9784, Val loss: 0.2532, Val Acc: 0.9356, Time: 36.0min (2.4 min/epoch)
Epoch: 16, Train loss: 0.0085, Train Acc: 0.9987, Val loss: 0.2717, Val Acc: 0.9540, Time: 38.4min (2.4 min/epoch)
Epoch: 17, Train loss: 0.0647, Train Acc: 0.9764, Val loss: 0.5195, Val Acc: 0.8804, Time: 40.8min (2.4 min/epoch)
Epoch: 18, Train loss: 0.0318, Train Acc: 0.9882, Val loss: 0.2451, Val Acc: 0.9571, Time: 43.1min (2.4 min/epoch)
Epoch: 19, Train loss: 0.0136, Train Acc: 0.9967, Val loss: 0.3333, Val Acc: 0.9509, Time: 45.5min (2.4 min/epoch)
Epoch: 20, Train loss: 0.0383, Train Acc: 0.9875, Val loss: 0.4576, Val Acc: 0.9110, Time: 47.8min (2.4 min/epoch)
Epoch: 21, Train loss: 0.0168, Train Acc: 0.9934, Val loss: 0.2830, Val Acc: 0.9509, Time: 50.2min (2.4 min/epoch)
Epoch: 22, Train loss: 0.0041, Train Acc: 0.9980, Val loss: 0.2546, Val Acc: 0.9601, Time: 52.6min (2.4 min/epoch)
Epoch: 23, Train loss: 0.0015, Train Acc: 0.9993, Val loss: 1.6982, Val Acc: 0.8067, Time: 54.9min (2.4 min/epoch)
Epoch: 24, Train loss: 0.0322, Train Acc: 0.9908, Val loss: 0.4579, Val Acc: 0.9110, Time: 57.3min (2.4 min/epoch)
Epoch: 25, Train loss: 0.0063, Train Acc: 0.9980, Val loss: 0.2830, Val Acc: 0.9479, Time: 59.7min (2.4 min/epoch)
Epoch: 26, Train loss: 0.0022, Train Acc: 0.9993, Val loss: 0.5674, Val Acc: 0.9080, Time: 62.0min (2.4 min/epoch)
Epoch: 27, Train loss: 0.0262, Train Acc: 0.9921, Val loss: 0.2933, Val Acc: 0.9540, Time: 64.4min (2.4 min/epoch)
Epoch: 28, Train loss: 0.0419, Train Acc: 0.9875, Val loss: 0.2507, Val Acc: 0.9479, Time: 66.7min (2.4 min/epoch)
Epoch: 29, Train loss: 0.0020, Train Acc: 1.0000, Val loss: 0.3047, Val Acc: 0.9417, Time: 69.1min (2.4 min/epoch)
Epoch: 30, Train loss: 0.0003, Train Acc: 1.0000, Val loss: 0.3052, Val Acc: 0.9387, Time: 71.4min (2.4 min/epoch)
Epoch: 31, Train loss: 0.0003, Train Acc: 1.0000, Val loss: 0.2951, Val Acc: 0.9448, Time: 73.8min (2.4 min/epoch)
Epoch: 32, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2978, Val Acc: 0.9356, Time: 76.1min (2.4 min/epoch)
Epoch: 33, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3161, Val Acc: 0.9417, Time: 78.5min (2.4 min/epoch)
Epoch: 34, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3219, Val Acc: 0.9417, Time: 80.8min (2.4 min/epoch)
Epoch: 35, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3209, Val Acc: 0.9448, Time: 83.2min (2.4 min/epoch)
Epoch: 36, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3118, Val Acc: 0.9479, Time: 85.5min (2.4 min/epoch)
Epoch: 37, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3317, Val Acc: 0.9479, Time: 87.9min (2.4 min/epoch)
Epoch: 38, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.4331, Val Acc: 0.9325, Time: 90.3min (2.4 min/epoch)
Epoch: 39, Train loss: 0.0431, Train Acc: 0.9889, Val loss: 0.3850, Val Acc: 0.9325, Time: 92.6min (2.4 min/epoch)
Epoch: 40, Train loss: 0.0050, Train Acc: 0.9974, Val loss: 0.3108, Val Acc: 0.9540, Time: 94.9min (2.4 min/epoch)
Epoch: 41, Train loss: 0.0004, Train Acc: 1.0000, Val loss: 0.2930, Val Acc: 0.9663, Time: 97.3min (2.4 min/epoch)
Epoch: 42, Train loss: 0.0003, Train Acc: 1.0000, Val loss: 0.3078, Val Acc: 0.9632, Time: 99.7min (2.4 min/epoch)
Epoch: 43, Train loss: 0.0003, Train Acc: 1.0000, Val loss: 0.2816, Val Acc: 0.9509, Time: 102.0min (2.4 min/epoch)
Epoch: 44, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3149, Val Acc: 0.9632, Time: 104.3min (2.4 min/epoch)
Epoch: 45, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3133, Val Acc: 0.9632, Time: 106.7min (2.4 min/epoch)
Epoch: 46, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3523, Val Acc: 0.9632, Time: 109.0min (2.4 min/epoch)
Epoch: 47, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3262, Val Acc: 0.9571, Time: 111.4min (2.4 min/epoch)
Epoch: 48, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3413, Val Acc: 0.9663, Time: 113.7min (2.4 min/epoch)
Epoch: 49, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3517, Val Acc: 0.9632, Time: 116.1min (2.4 min/epoch)
Epoch: 50, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3508, Val Acc: 0.9540, Time: 118.4min (2.4 min/epoch)
Epoch: 51, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3621, Val Acc: 0.9632, Time: 120.8min (2.4 min/epoch)
Epoch: 52, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3967, Val Acc: 0.9601, Time: 123.1min (2.4 min/epoch)
Epoch: 53, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3947, Val Acc: 0.9601, Time: 125.5min (2.4 min/epoch)
Epoch: 54, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3815, Val Acc: 0.9601, Time: 127.8min (2.4 min/epoch)
Epoch: 55, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3844, Val Acc: 0.9632, Time: 130.2min (2.4 min/epoch)
Epoch: 56, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4313, Val Acc: 0.9601, Time: 132.6min (2.4 min/epoch)
Epoch: 57, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4590, Val Acc: 0.9417, Time: 135.0min (2.4 min/epoch)
Epoch: 58, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4105, Val Acc: 0.9540, Time: 137.3min (2.4 min/epoch)
Epoch: 59, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4335, Val Acc: 0.9571, Time: 139.7min (2.4 min/epoch)
Epoch: 60, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4356, Val Acc: 0.9540, Time: 142.1min (2.4 min/epoch)
Epoch: 61, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4646, Val Acc: 0.9540, Time: 144.5min (2.4 min/epoch)
Epoch: 62, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4681, Val Acc: 0.9571, Time: 146.8min (2.4 min/epoch)
Epoch: 63, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4752, Val Acc: 0.9571, Time: 149.2min (2.4 min/epoch)
Epoch: 64, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4857, Val Acc: 0.9601, Time: 151.6min (2.4 min/epoch)
Epoch: 65, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4945, Val Acc: 0.9571, Time: 153.9min (2.4 min/epoch)
Epoch: 66, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4885, Val Acc: 0.9601, Time: 156.3min (2.4 min/epoch)
Epoch: 67, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4996, Val Acc: 0.9601, Time: 158.7min (2.4 min/epoch)
Epoch: 68, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4894, Val Acc: 0.9571, Time: 161.0min (2.4 min/epoch)
Epoch: 69, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4624, Val Acc: 0.9632, Time: 163.3min (2.4 min/epoch)
Epoch: 70, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5266, Val Acc: 0.9601, Time: 165.7min (2.4 min/epoch)
Epoch: 71, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5466, Val Acc: 0.9601, Time: 168.0min (2.4 min/epoch)
Epoch: 72, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5397, Val Acc: 0.9601, Time: 170.4min (2.4 min/epoch)
Epoch: 73, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5190, Val Acc: 0.9571, Time: 172.7min (2.4 min/epoch)
Epoch: 74, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5253, Val Acc: 0.9571, Time: 175.1min (2.4 min/epoch)
Epoch: 75, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5634, Val Acc: 0.9601, Time: 177.5min (2.4 min/epoch)
Epoch: 76, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5789, Val Acc: 0.9601, Time: 179.8min (2.4 min/epoch)
Epoch: 77, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5680, Val Acc: 0.9601, Time: 182.2min (2.4 min/epoch)
Epoch: 78, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5958, Val Acc: 0.9571, Time: 184.6min (2.4 min/epoch)
Epoch: 79, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5728, Val Acc: 0.9601, Time: 187.0min (2.4 min/epoch)
Epoch: 80, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5877, Val Acc: 0.9601, Time: 189.3min (2.4 min/epoch)
Epoch: 81, Train loss: 0.0116, Train Acc: 0.9980, Val loss: 0.6108, Val Acc: 0.9448, Time: 191.7min (2.4 min/epoch)
Epoch: 82, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.7145, Val Acc: 0.9417, Time: 194.1min (2.4 min/epoch)
Epoch: 83, Train loss: 0.0009, Train Acc: 0.9993, Val loss: 0.4112, Val Acc: 0.9724, Time: 196.4min (2.4 min/epoch)
Epoch: 84, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4107, Val Acc: 0.9724, Time: 198.8min (2.4 min/epoch)
Epoch: 85, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4120, Val Acc: 0.9724, Time: 201.2min (2.4 min/epoch)
Epoch: 86, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4109, Val Acc: 0.9755, Time: 203.5min (2.4 min/epoch)
Epoch: 87, Train loss: 0.0098, Train Acc: 0.9974, Val loss: 1.2968, Val Acc: 0.9110, Time: 205.9min (2.4 min/epoch)
Epoch: 88, Train loss: 0.0092, Train Acc: 0.9980, Val loss: 0.3825, Val Acc: 0.9632, Time: 208.2min (2.4 min/epoch)
Epoch: 89, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3877, Val Acc: 0.9632, Time: 210.6min (2.4 min/epoch)
Epoch: 90, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3938, Val Acc: 0.9632, Time: 213.0min (2.4 min/epoch)
Epoch: 91, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3964, Val Acc: 0.9632, Time: 215.3min (2.4 min/epoch)
Epoch: 92, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3970, Val Acc: 0.9632, Time: 217.7min (2.4 min/epoch)
Epoch: 93, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4001, Val Acc: 0.9632, Time: 220.0min (2.4 min/epoch)
Epoch: 94, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3949, Val Acc: 0.9632, Time: 222.4min (2.4 min/epoch)
Epoch: 95, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3963, Val Acc: 0.9632, Time: 224.8min (2.4 min/epoch)
Epoch: 96, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3980, Val Acc: 0.9632, Time: 227.1min (2.4 min/epoch)
Epoch: 97, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4097, Val Acc: 0.9601, Time: 229.4min (2.4 min/epoch)
Epoch: 98, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4163, Val Acc: 0.9540, Time: 231.8min (2.4 min/epoch)
Epoch: 99, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 1.1158, Val Acc: 0.9233, Time: 234.2min (2.4 min/epoch)
Epoch: 100, Train loss: 0.0081, Train Acc: 0.9980, Val loss: 0.5257, Val Acc: 0.9601, Time: 236.5min (2.4 min/epoch)
