Epoch: 1, Train loss: 0.0596, Train Acc: 0.9817, Val loss: 0.2113, Val Acc: 0.9417, Time: 2.3min (2.3 min/epoch)
Epoch: 14, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.2056, Val Acc: 0.9601, Time: 32.5min (2.3 min/epoch)
Epoch: 15, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2030, Val Acc: 0.9632, Time: 34.9min (2.3 min/epoch)
Epoch: 16, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.2037, Val Acc: 0.9601, Time: 37.2min (2.3 min/epoch)
Epoch: 17, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.1943, Val Acc: 0.9601, Time: 39.5min (2.3 min/epoch)
Epoch: 18, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.1966, Val Acc: 0.9632, Time: 41.8min (2.3 min/epoch)
Epoch: 19, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2215, Val Acc: 0.9632, Time: 44.1min (2.3 min/epoch)
Epoch: 20, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2082, Val Acc: 0.9632, Time: 46.5min (2.3 min/epoch)
Epoch: 21, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2038, Val Acc: 0.9632, Time: 48.8min (2.3 min/epoch)
Epoch: 22, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1937, Val Acc: 0.9663, Time: 51.1min (2.3 min/epoch)
Epoch: 23, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1961, Val Acc: 0.9632, Time: 53.4min (2.3 min/epoch)
Epoch: 24, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.2260, Val Acc: 0.9663, Time: 55.7min (2.3 min/epoch)
Epoch: 25, Train loss: 0.0187, Train Acc: 0.9928, Val loss: 0.5169, Val Acc: 0.9110, Time: 58.1min (2.3 min/epoch)
Epoch: 26, Train loss: 0.0055, Train Acc: 0.9993, Val loss: 0.2421, Val Acc: 0.9509, Time: 60.4min (2.3 min/epoch)
Epoch: 27, Train loss: 0.0008, Train Acc: 1.0000, Val loss: 0.2085, Val Acc: 0.9601, Time: 62.8min (2.3 min/epoch)
Epoch: 28, Train loss: 0.0015, Train Acc: 0.9993, Val loss: 0.2225, Val Acc: 0.9601, Time: 65.1min (2.3 min/epoch)
Epoch: 29, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2110, Val Acc: 0.9693, Time: 67.4min (2.3 min/epoch)
Epoch: 30, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.1977, Val Acc: 0.9663, Time: 69.7min (2.3 min/epoch)
Epoch: 31, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1989, Val Acc: 0.9663, Time: 72.0min (2.3 min/epoch)
Epoch: 32, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1910, Val Acc: 0.9663, Time: 74.4min (2.3 min/epoch)
Epoch: 33, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1891, Val Acc: 0.9663, Time: 76.7min (2.3 min/epoch)
Epoch: 34, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1913, Val Acc: 0.9663, Time: 79.0min (2.3 min/epoch)
Epoch: 35, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1821, Val Acc: 0.9693, Time: 81.4min (2.3 min/epoch)
Epoch: 36, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1863, Val Acc: 0.9693, Time: 83.8min (2.3 min/epoch)
Epoch: 37, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1807, Val Acc: 0.9724, Time: 86.1min (2.3 min/epoch)
Epoch: 38, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1754, Val Acc: 0.9724, Time: 88.4min (2.3 min/epoch)
Epoch: 39, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1709, Val Acc: 0.9693, Time: 90.8min (2.3 min/epoch)
Epoch: 40, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1708, Val Acc: 0.9724, Time: 93.1min (2.3 min/epoch)
Epoch: 41, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1901, Val Acc: 0.9663, Time: 95.5min (2.3 min/epoch)
Epoch: 42, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1645, Val Acc: 0.9663, Time: 97.9min (2.3 min/epoch)
Epoch: 43, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1542, Val Acc: 0.9693, Time: 100.3min (2.3 min/epoch)
Epoch: 44, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1620, Val Acc: 0.9724, Time: 102.6min (2.3 min/epoch)
Epoch: 45, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1556, Val Acc: 0.9755, Time: 105.0min (2.3 min/epoch)
Epoch: 46, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1649, Val Acc: 0.9785, Time: 107.3min (2.3 min/epoch)
Epoch: 47, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1699, Val Acc: 0.9755, Time: 109.6min (2.3 min/epoch)
Epoch: 48, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1583, Val Acc: 0.9785, Time: 111.9min (2.3 min/epoch)
Epoch: 49, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1583, Val Acc: 0.9755, Time: 114.2min (2.3 min/epoch)
Epoch: 50, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.1613, Val Acc: 0.9816, Time: 116.5min (2.3 min/epoch)
