Epoch: 1, Train loss: 1.0702, Train Acc: 0.4201, Val loss: 1.0939, Val Acc: 0.4509, Time: 2.5min (2.5 min/epoch)
Epoch: 13, Train loss: 0.0408, Train Acc: 0.9869, Val loss: 0.8601, Val Acc: 0.8589, Time: 31.5min (2.4 min/epoch)
Epoch: 14, Train loss: 0.0140, Train Acc: 0.9967, Val loss: 0.2988, Val Acc: 0.9417, Time: 33.9min (2.4 min/epoch)
Epoch: 15, Train loss: 0.0018, Train Acc: 1.0000, Val loss: 0.2943, Val Acc: 0.9479, Time: 36.3min (2.4 min/epoch)
Epoch: 16, Train loss: 0.0489, Train Acc: 0.9830, Val loss: 0.6926, Val Acc: 0.8558, Time: 38.7min (2.4 min/epoch)
Epoch: 17, Train loss: 0.0456, Train Acc: 0.9817, Val loss: 0.1928, Val Acc: 0.9632, Time: 41.1min (2.4 min/epoch)
Epoch: 18, Train loss: 0.0015, Train Acc: 1.0000, Val loss: 0.1687, Val Acc: 0.9632, Time: 43.5min (2.4 min/epoch)
	Save best checkpoint at epoch 18
Epoch: 19, Train loss: 0.0003, Train Acc: 1.0000, Val loss: 0.1712, Val Acc: 0.9663, Time: 45.8min (2.4 min/epoch)
Epoch: 20, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.1785, Val Acc: 0.9663, Time: 48.2min (2.4 min/epoch)
Epoch: 21, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2004, Val Acc: 0.9571, Time: 50.6min (2.4 min/epoch)
Epoch: 22, Train loss: 0.0450, Train Acc: 0.9882, Val loss: 0.2706, Val Acc: 0.9264, Time: 53.0min (2.4 min/epoch)
Epoch: 23, Train loss: 0.0099, Train Acc: 0.9980, Val loss: 0.3192, Val Acc: 0.9448, Time: 55.4min (2.4 min/epoch)
Epoch: 24, Train loss: 0.0008, Train Acc: 1.0000, Val loss: 0.3290, Val Acc: 0.9479, Time: 57.8min (2.4 min/epoch)
Epoch: 25, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.3170, Val Acc: 0.9509, Time: 60.2min (2.4 min/epoch)
Epoch: 26, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3161, Val Acc: 0.9509, Time: 62.6min (2.4 min/epoch)
Epoch: 27, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3269, Val Acc: 0.9509, Time: 65.0min (2.4 min/epoch)
Epoch: 28, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.2987, Val Acc: 0.9509, Time: 67.5min (2.4 min/epoch)
Epoch: 29, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3128, Val Acc: 0.9509, Time: 69.9min (2.4 min/epoch)
Epoch: 30, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3226, Val Acc: 0.9509, Time: 72.4min (2.4 min/epoch)
Epoch: 31, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3205, Val Acc: 0.9509, Time: 74.8min (2.4 min/epoch)
Epoch: 32, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3270, Val Acc: 0.9509, Time: 77.2min (2.4 min/epoch)
Epoch: 33, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3317, Val Acc: 0.9509, Time: 79.7min (2.4 min/epoch)
Epoch: 34, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3354, Val Acc: 0.9509, Time: 82.1min (2.4 min/epoch)
Epoch: 35, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3533, Val Acc: 0.9509, Time: 84.4min (2.4 min/epoch)
Epoch: 36, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3604, Val Acc: 0.9509, Time: 86.8min (2.4 min/epoch)
Epoch: 37, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3465, Val Acc: 0.9571, Time: 89.2min (2.4 min/epoch)
Epoch: 38, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3562, Val Acc: 0.9509, Time: 91.6min (2.4 min/epoch)
Epoch: 39, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3734, Val Acc: 0.9509, Time: 93.9min (2.4 min/epoch)
Epoch: 40, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3645, Val Acc: 0.9509, Time: 96.3min (2.4 min/epoch)
Epoch: 41, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3637, Val Acc: 0.9540, Time: 98.7min (2.4 min/epoch)
Epoch: 42, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3881, Val Acc: 0.9540, Time: 101.0min (2.4 min/epoch)
Epoch: 43, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3805, Val Acc: 0.9509, Time: 103.4min (2.4 min/epoch)
Epoch: 44, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3832, Val Acc: 0.9509, Time: 105.7min (2.4 min/epoch)
Epoch: 45, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3783, Val Acc: 0.9509, Time: 108.1min (2.4 min/epoch)
Epoch: 46, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3855, Val Acc: 0.9509, Time: 110.5min (2.4 min/epoch)
Epoch: 47, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4033, Val Acc: 0.9509, Time: 112.9min (2.4 min/epoch)
Epoch: 48, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4294, Val Acc: 0.9540, Time: 115.2min (2.4 min/epoch)
Epoch: 49, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4242, Val Acc: 0.9509, Time: 117.6min (2.4 min/epoch)
Epoch: 50, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4142, Val Acc: 0.9571, Time: 120.0min (2.4 min/epoch)
Epoch: 51, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4101, Val Acc: 0.9509, Time: 122.4min (2.4 min/epoch)
Epoch: 52, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4162, Val Acc: 0.9540, Time: 124.8min (2.4 min/epoch)
Epoch: 53, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4067, Val Acc: 0.9509, Time: 127.1min (2.4 min/epoch)
Epoch: 54, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3908, Val Acc: 0.9540, Time: 129.5min (2.4 min/epoch)
Epoch: 55, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4067, Val Acc: 0.9540, Time: 131.9min (2.4 min/epoch)
Epoch: 56, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4457, Val Acc: 0.9540, Time: 134.3min (2.4 min/epoch)
Epoch: 57, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4385, Val Acc: 0.9571, Time: 136.7min (2.4 min/epoch)
Epoch: 58, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4485, Val Acc: 0.9540, Time: 139.1min (2.4 min/epoch)
Epoch: 59, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4653, Val Acc: 0.9509, Time: 141.4min (2.4 min/epoch)
Epoch: 60, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4448, Val Acc: 0.9540, Time: 143.8min (2.4 min/epoch)
Epoch: 61, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4433, Val Acc: 0.9601, Time: 146.3min (2.4 min/epoch)
Epoch: 62, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4544, Val Acc: 0.9509, Time: 148.7min (2.4 min/epoch)
Epoch: 63, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4800, Val Acc: 0.9540, Time: 151.2min (2.4 min/epoch)
Epoch: 64, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4735, Val Acc: 0.9601, Time: 153.7min (2.4 min/epoch)
Epoch: 65, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4575, Val Acc: 0.9571, Time: 156.2min (2.4 min/epoch)
Epoch: 66, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4638, Val Acc: 0.9571, Time: 158.6min (2.4 min/epoch)
Epoch: 67, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4362, Val Acc: 0.9571, Time: 161.2min (2.4 min/epoch)
Epoch: 68, Train loss: 0.0083, Train Acc: 0.9980, Val loss: 0.4996, Val Acc: 0.9571, Time: 163.8min (2.4 min/epoch)
Epoch: 69, Train loss: 0.0153, Train Acc: 0.9980, Val loss: 0.6423, Val Acc: 0.9571, Time: 166.3min (2.4 min/epoch)
Epoch: 70, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.5272, Val Acc: 0.9663, Time: 168.9min (2.4 min/epoch)
Epoch: 71, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.5493, Val Acc: 0.9632, Time: 171.4min (2.4 min/epoch)
Epoch: 72, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5325, Val Acc: 0.9632, Time: 174.0min (2.4 min/epoch)
Epoch: 73, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5383, Val Acc: 0.9571, Time: 176.6min (2.4 min/epoch)
Epoch: 74, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5022, Val Acc: 0.9632, Time: 179.1min (2.4 min/epoch)
Epoch: 75, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5066, Val Acc: 0.9632, Time: 181.6min (2.4 min/epoch)
Epoch: 76, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5502, Val Acc: 0.9632, Time: 184.0min (2.4 min/epoch)
Epoch: 77, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5346, Val Acc: 0.9632, Time: 186.6min (2.4 min/epoch)
Epoch: 78, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5713, Val Acc: 0.9571, Time: 189.1min (2.4 min/epoch)
Epoch: 79, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5289, Val Acc: 0.9663, Time: 191.7min (2.4 min/epoch)
Epoch: 80, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5246, Val Acc: 0.9663, Time: 194.3min (2.4 min/epoch)
Epoch: 81, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5422, Val Acc: 0.9601, Time: 196.9min (2.4 min/epoch)
Epoch: 82, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5142, Val Acc: 0.9663, Time: 199.4min (2.4 min/epoch)
Epoch: 83, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5079, Val Acc: 0.9663, Time: 202.0min (2.4 min/epoch)
Epoch: 84, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4854, Val Acc: 0.9540, Time: 204.5min (2.4 min/epoch)
Epoch: 85, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4983, Val Acc: 0.9571, Time: 206.9min (2.4 min/epoch)
Epoch: 86, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4998, Val Acc: 0.9540, Time: 209.3min (2.4 min/epoch)
Epoch: 87, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4758, Val Acc: 0.9601, Time: 211.7min (2.4 min/epoch)
Epoch: 88, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4968, Val Acc: 0.9540, Time: 214.1min (2.4 min/epoch)
Epoch: 89, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5037, Val Acc: 0.9540, Time: 216.5min (2.4 min/epoch)
Epoch: 90, Train loss: 0.0130, Train Acc: 0.9980, Val loss: 1.0121, Val Acc: 0.9202, Time: 218.8min (2.4 min/epoch)
Epoch: 91, Train loss: 0.0120, Train Acc: 0.9961, Val loss: 0.5597, Val Acc: 0.9540, Time: 221.2min (2.4 min/epoch)
Epoch: 92, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.5553, Val Acc: 0.9540, Time: 223.6min (2.4 min/epoch)
Epoch: 93, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.4952, Val Acc: 0.9509, Time: 226.1min (2.4 min/epoch)
Epoch: 94, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.4828, Val Acc: 0.9509, Time: 228.5min (2.4 min/epoch)
Epoch: 95, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3635, Val Acc: 0.9571, Time: 230.9min (2.4 min/epoch)
Epoch: 96, Train loss: 0.0107, Train Acc: 0.9974, Val loss: 0.8307, Val Acc: 0.9141, Time: 233.4min (2.4 min/epoch)
Epoch: 97, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.7220, Val Acc: 0.9325, Time: 235.8min (2.4 min/epoch)
Epoch: 98, Train loss: 0.0028, Train Acc: 0.9980, Val loss: 0.7661, Val Acc: 0.9325, Time: 238.2min (2.4 min/epoch)
Epoch: 99, Train loss: 0.0002, Train Acc: 1.0000, Val loss: 0.6964, Val Acc: 0.9448, Time: 240.6min (2.4 min/epoch)
Epoch: 100, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.6881, Val Acc: 0.9448, Time: 243.0min (2.4 min/epoch)
